High,Low,Open,Volume,Year,Month,Day,MA7,MA30,Volatility,Return,RSI,EMA12,EMA26,MACD,Signal,Vol_MA7,Volatility_Ratio,Lag1,Lag2,Target
139.35333251953125,135.48666381835938,136.65333557128906,67965900,2020,10,29,139.56523786272322,141.9012212117513,2.473911656411269,0.011846701366300838,38.8487553915847,140.73967263085675,140.67921062236817,0.06046200848857097,1.5297755474996677,87905614.28571428,0.773169046735679,135.33999633789062,141.55999755859375,0
135.8633270263672,126.37000274658205,135.63333129882812,127533900,2020,10,30,137.91761779785156,141.29999898274738,4.479760054295569,-0.05547305218949494,27.08225060014354,138.98690213821894,139.83976275617135,-0.8528606179524161,1.053248314409251,92251671.42857143,1.382456252825152,136.94332885742188,135.33999633789062,1
135.66000366210938,130.76666259765625,131.3333282470703,87063300,2020,11,2,136.71380833217077,140.75688781738282,4.352244947523069,0.03213582666134873,31.762822461345166,138.14327510403382,139.37039710134502,-1.227121997311201,0.5971742520651606,87549342.85714285,0.9944483551642879,129.34666442871094,136.94332885742188,1
142.58999633789062,135.56333923339844,136.57666015625,103055100,2020,11,3,136.86952209472656,140.7532211303711,4.514647788962193,0.05840061701119437,36.172729060531196,138.6289255575298,139.51333087544967,-0.8844053179198568,0.30085833806815715,87821357.14285715,1.1734628495021142,133.50332641601562,129.34666442871094,0
145.13333129882812,139.03334045410156,143.5399932861328,96429300,2020,11,4,136.9028538295201,141.20455423990884,4.543187306689038,-0.006888484603579825,38.90566984281159,138.89011549579448,139.57357748884226,-0.6834619930477857,0.1039942718449686,89494457.14285715,1.0774890767377132,141.3000030517578,133.50332641601562,1
146.6666717529297,141.3333282470703,142.76666259765625,85243500,2020,11,5,137.54142543247767,141.76344299316406,5.516712136744483,0.040643300543862226,49.40885315868617,139.98855907787177,140.05183091776485,-0.06327183989307628,0.07054104949735962,91949314.28571428,0.9270705351333313,140.32666015625,141.3000030517578,0
145.52333068847656,141.42666625976562,145.36666870117188,65118000,2020,11,6,138.68094961983817,142.01466522216796,5.80261691951707,-0.01858065570474754,49.669021713305035,140.50057547349365,140.29367052751664,0.2069049459770156,0.09781382879329081,90344142.85714285,0.7207772185405331,146.02999877929688,140.32666015625,0
150.8333282470703,140.3333282470703,146.5,104499000,2020,11,9,139.1776166643415,142.01533203125,5.7778369014493345,-0.02021165833954497,49.74385714073873,140.4881789651016,140.30302813058543,0.18515083451617897,0.11528122993786845,95563157.14285715,1.0935071959142653,143.31666564941406,146.02999877929688,0
140.02999877929688,132.00999450683594,140.02999877929688,90852600,2020,11,10,140.240474155971,141.9185541788737,4.112212548923889,-0.02587474253102262,45.70448518224246,139.91871556587324,140.0425569261063,-0.12384136023305814,0.06745671190368314,90322971.42857143,1.005863719528397,140.4199981689453,143.31666564941406,1
139.56666564941406,136.86000061035156,138.81666564941406,52073100,2020,11,11,141.03190394810267,141.78655446370442,2.9754889529943913,0.0164977197153513,47.04558771534196,139.78404162665237,139.96854048424194,-0.18449885758957407,0.017065598005031705,85324371.42857143,0.6102957352998791,136.7866668701172,140.4199981689453,0
141.0,136.5066680908203,138.35000610351562,59565300,2020,11,12,140.4538072858538,141.38210957845052,3.2910891772744235,-0.012873745767280065,46.97825272647939,139.39470082501595,139.7674135162252,-0.37271269120924444,-0.06089005983782353,79111542.85714285,0.752928053843687,139.0433349609375,136.7866668701172,0
137.50999450683594,133.8866729736328,136.9499969482422,59313300,2020,11,13,139.8595232282366,141.30888773600262,3.6714837539647602,-0.007917146283160204,46.064939553062715,138.8980809677719,139.5006919041292,-0.6026109363573084,-0.1692342351417205,73809257.14285715,0.8036024517249868,137.25332641601562,139.0433349609375,0
137.48333740234375,134.69667053222656,136.30999755859375,80515800,2020,11,16,138.43095179966517,141.11344350179036,2.682770099071661,-0.0010037182511209997,44.3064077460027,138.45683755416036,139.243603524512,-0.7867659703516381,-0.292740582183704,73133871.42857143,1.1009372049808461,136.1666717529297,137.25332641601562,1
154.0,144.336669921875,153.38999938964844,183564900,2020,11,17,138.98619079589844,141.42044372558593,3.9604307590565133,0.08213879250177958,61.083777410920746,139.80245310321982,139.83321353181088,-0.030760428591065647,-0.24034455146517636,90054857.14285715,2.038367566435696,136.02999877929688,136.1666717529297,1
165.3333282470703,147.8333282470703,149.4499969482422,234132000,2020,11,18,142.09952436174666,142.10199940999348,9.692819395117551,0.10196775866118779,68.87980977174753,143.2502807996295,141.49100016870509,1.7592806309244224,0.15958048501274338,108573857.14285715,2.156430711418297,147.20333862304688,136.02999877929688,1
169.5366668701172,162.52333068847656,164.0,187425900,2020,11,19,146.33333478655135,142.91699981689453,12.920590652405078,0.025953518324515645,79.1773706687967,146.81536680641727,143.33784014463433,3.477526661782946,0.8231697203667839,122370042.85714285,1.5316322167085012,162.2133331298828,147.20333862304688,0
167.5,163.02000427246094,165.99667358398438,98735700,2020,11,20,149.7847638811384,143.5348887125651,13.842665743173093,-0.019348255020757876,73.72204060103019,149.3365932397449,144.80935855044265,4.527234689302247,1.5639827141538767,129036128.57142857,0.7651787223711101,166.42333984375,162.2133331298828,1
175.3333282470703,167.26333618164062,167.8333282470703,150780900,2020,11,23,155.0271453857422,144.4187774658203,15.189140784508995,0.06584827501609536,74.90464132428096,153.12327073335987,146.96792435768705,6.155346375672821,2.482255446457666,142066928.57142857,1.0613370860917164,163.20333862304688,166.42333984375,1
186.663330078125,175.39999389648438,180.13333129882812,160945500,2020,11,24,162.02142987932478,145.62688852945965,16.289482215366828,0.06425217853318599,79.56965465898261,158.0468695756134,149.79449760585896,8.25237196975445,3.6362787511170227,156585814.2857143,1.0278421499046575,173.9499969482422,163.20333862304688,1
191.3333282470703,181.7899932861328,183.35333251953125,146790600,2020,11,25,169.92190551757812,146.87911071777344,14.937612890438935,0.03352658623835669,79.70450362046896,163.16786321737604,152.87144802372646,10.29641519364958,4.968306039623535,166053642.85714287,0.8839950601161156,185.1266632080078,173.9499969482422,1
199.5933380126953,192.8166656494141,193.72000122070312,112683300,2020,11,27,176.78618948800224,148.3999994913737,13.750833400160534,0.020487795852708768,83.52338368884756,168.10408832485905,156.01084642315527,12.093241901703777,6.393293212039584,155927700.0,0.7226637730178794,191.3333282470703,185.1266632080078,0
202.6000061035156,184.836669921875,200.73666381835932,189009300,2020,11,30,180.64142717633928,149.82144368489583,12.729277178904958,-0.03100243964538618,80.25304002337842,171.34961272845644,158.46930201760614,12.880310710850296,7.690696711801727,149481600.0,1.2644318765654101,195.2533264160156,191.3333282470703,1
199.2833404541016,190.683334350586,199.19667053222656,120310500,2020,12,1,184.7123783656529,151.53177693684896,11.957717606060221,0.030232565079099327,85.14428448503618,174.97582587314702,161.169353584372,13.806472288775012,8.913851827196385,139893685.7142857,0.8600137982333116,189.1999969482422,195.2533264160156,0
190.51333618164065,180.40333557128903,185.47999572753903,143327100,2020,12,2,188.48428344726562,153.16377716064454,7.298932884041994,-0.027258998689318914,79.4784172821869,177.2267256148684,163.27582177770267,13.950903837165725,9.921262229190255,146263885.7142857,0.9799213202907622,194.9199981689453,189.1999969482422,1
199.6566619873047,194.1433258056641,196.67333984375,127656000,2020,12,3,191.8904745919364,155.0608881632487,4.355925403493052,0.0431770706457868,82.84506629031847,180.39081936041748,165.83267460609042,14.55814475432706,10.848638734217616,142960328.57142857,0.8929470243643017,189.606674194336,194.9199981689453,1
199.67999267578125,195.1666717529297,197.0033264160156,88203900,2020,12,4,193.96952165876115,156.9858881632487,4.052055184789138,0.00953853028069096,84.16164865874133,183.35838448585807,168.33988335199345,15.018501133864618,11.682611214147018,132568671.42857143,0.6653449796962372,197.7933349609375,189.606674194336,1
216.26333618164065,201.01666259765625,201.63999938964844,168929100,2020,12,7,197.1961887904576,159.44288787841796,8.333739048306859,0.07131413268972531,86.37567357291054,188.06017120633302,171.71618815324916,16.34398305308386,12.614885581934388,135731314.2857143,1.2445845742302648,199.67999267578125,197.7933349609375,1
217.0933380126953,206.1666717529297,208.5033264160156,192795000,2020,12,8,200.24952261788505,161.9939987182617,10.994058462071832,0.01265269756091203,85.20572753403212,192.4550161296676,175.0428900091572,17.412126120510408,13.574333689649594,147175842.85714287,1.3099636207766627,213.9199981689453,199.67999267578125,0
218.106674194336,196.0,217.89666748046875,213873600,2020,12,9,202.0057133265904,163.9917765299479,9.858004634106056,-0.06985904262531573,69.89465682552797,193.84552624959255,177.00218200175146,16.843344247841088,14.228135801287893,150727885.7142857,1.4189384995780476,216.6266632080078,213.9199981689453,1
209.25,188.77999877929688,191.4566650390625,201249600,2020,12,10,204.02047511509485,166.44788767496746,9.60647586169513,0.03737095767859411,70.87417012359717,196.18057308634394,179.37411894150887,16.806454144835072,14.74379946999733,162290614.2857143,1.2400569243375836,201.4933319091797,216.6266632080078,0
208.0,198.933334350586,205.0033264160156,139425000,2020,12,11,205.98095049176897,168.66077677408853,7.29750095743833,-0.027237767375868138,69.19691890495832,197.28048520091482,181.14862878517894,16.131856415735882,15.02141085914504,161733171.42857143,0.8620680517699257,209.02333068847656,201.4933319091797,1
214.25,203.3999938964844,206.3333282470703,156121800,2020,12,14,208.19285583496094,171.45844370524088,6.7263654643245765,0.048918853305726984,68.95932075466149,199.74143707204811,183.52848386503837,16.212953207009747,15.259719328717983,165799714.2857143,0.9416288844199283,203.3300018310547,209.02333068847656,0
215.63333129882807,207.933334350586,214.4266662597656,135214500,2020,12,15,209.8219037737165,174.04444376627603,5.609120035692714,-0.010284031966116491,63.700343286582466,201.48634340666692,185.5695834488926,15.916759957774332,15.391127454529254,172515514.2857143,0.7837816822437336,213.27667236328125,203.3300018310547,0
210.8333282470703,201.6666717529297,209.41000366210932,126287400,2020,12,16,208.91761779785156,176.25411020914714,5.34222592021528,-0.016549539644792555,58.83354727702282,202.4253669345475,187.20072514437393,15.224641790173564,15.357830321658117,166423842.85714287,0.7588299719073563,211.0833282470703,213.27667236328125,1
219.606674194336,206.5,209.39666748046875,168810300,2020,12,17,209.20428466796875,178.8643325805664,5.854154210643464,0.05319781856425476,61.79141044240646,204.9188999136676,189.52906634100017,15.389833572667413,15.364230971859977,162997457.14285713,1.0356621689628462,207.58999633789065,211.0833282470703,1
231.6666717529297,209.51333618164065,222.96665954589844,666378600,2020,12,18,213.51476178850447,181.71888834635416,9.315446663040323,0.0596127789695875,70.00879982975496,209.03394173509253,192.65037044558753,16.383571289505,15.568099035388983,227641028.57142857,2.92732203936122,218.63333129882807,207.58999633789065,0
222.8333282470703,215.356674194336,222.0800018310547,174135900,2020,12,21,214.5999995640346,184.1623326619466,9.14595186120524,-0.06494968189377415,59.39827751125345,210.20102687079947,194.42589819903938,15.775128671760086,15.609504962663204,223767642.85714287,0.7781996439546507,231.6666717529297,218.63333129882807,0
216.6266632080078,204.7433319091797,216.0,155148000,2020,12,22,216.0452379499163,186.596555074056,7.763020607286885,-0.01464926902636221,60.5201203501477,210.70035666486518,195.834844297794,14.865512367071176,15.4607064435448,226013785.7142857,0.686453702413222,216.6199951171875,231.6666717529297,1
217.1666717529297,207.52333068847656,210.7333374023437,99519000,2020,12,23,216.33809334891183,189.2145548502604,7.679387804809821,0.008807772074100217,58.193142614632016,211.4120956635398,197.27868250953148,14.13341315400831,15.195247785637502,217927671.42857143,0.4566606863076524,213.44667053222656,216.6199951171875,1
222.02999877929688,213.6666717529297,214.3300018310547,68596800,2020,12,24,217.6961887904576,191.93277689615886,7.4318362748123485,0.02444349518922251,59.472111297677564,212.82408038267067,199.00544649681734,13.81863388585333,14.919925005680668,208410857.14285713,0.3291421614996751,215.32666015625,213.44667053222656,1
227.13333129882807,220.26666259765625,224.836669921875,96835800,2020,12,28,219.64476013183594,194.73199920654298,5.988423501040222,0.002901307404113096,53.77673533305288,214.11729812803503,200.6517094027967,13.46558872523832,14.629057749592198,204203485.7142857,0.4742122773334498,220.58999633789065,215.32666015625,1
223.3000030517578,218.3333282470703,220.3333282470703,68732400,2020,12,29,220.12523760114397,197.59299926757814,6.028540378613431,0.003465523985226593,52.83118835593353,215.32950973664262,202.23281786066246,13.096691875980156,14.32258457486979,189906642.85714287,0.36192730789150906,221.22999572753903,220.58999633789065,1
232.1999969482422,222.7866668701172,224.0,128538000,2020,12,30,220.11476135253906,200.7784439086914,6.005159602185993,0.04322886588244468,66.85330343317558,217.83163716372763,204.4076712052575,13.423965958470149,14.142860851589862,113072271.42857143,1.1367773758856377,221.9966735839844,221.22999572753903,1
239.5733337402344,230.3733367919922,233.3300018310547,148949700,2020,12,31,222.77238028390067,203.71244354248046,7.989435383886083,0.01567398119122254,65.339575023116,220.50728185188012,206.69031242240277,13.816969429477354,14.077682567167361,109474242.85714285,1.3605912780266514,231.5933380126953,221.9966735839844,1
248.163330078125,239.06333923339844,239.82000732421875,145914600,2021,1,4,227.03095136369978,206.41388804117838,9.905180947464638,0.03415197180829077,72.7528247187455,224.00718742710168,209.39893136080406,14.608256066297628,14.183797266993416,108155185.71428572,1.3491225504939133,235.22332763671875,231.5933380126953,1
246.94667053222656,239.7333374023437,241.22000122070312,96735600,2021,1,5,231.27523803710938,209.03433227539062,10.406674382968458,0.007317368906131216,69.95642693587381,227.24249195679639,212.03876362075317,15.203728336043213,14.387783480803376,107757557.14285715,0.8977152281928121,243.2566680908203,235.22332763671875,1
258.0,249.6999969482422,252.8300018310547,134100000,2021,1,6,235.7614288330078,211.9939987182617,11.718766280341228,0.028390302267496503,74.25398329102053,231.05031348793227,214.99836127174774,16.05195221618453,14.72061722787961,117115157.14285715,1.1450268545208433,245.0366668701172,243.2566680908203,1
272.3299865722656,258.3999938964844,259.2099914550781,154496700,2021,1,7,243.01619175502233,215.26277669270834,16.117247706170186,0.07944656360858104,81.935953332587,237.35231697927202,219.22169274655462,18.130624232717395,15.402618628847168,125352428.57142857,1.2324986580691923,251.9933319091797,245.0366668701172,1
294.8299865722656,279.4633178710937,285.3333435058594,225166500,2021,1,8,253.20809500558036,218.86988779703776,22.068586128262726,0.07840299470467449,83.60724470312633,245.96580611136721,224.71193745702396,21.25386865434325,16.572868633946385,147700157.14285713,1.5244838215183252,272.0133361816406,251.9933319091797,0
284.8099975585937,267.8733215332031,283.1333312988281,177904800,2021,1,11,258.75142778669084,221.50533243815104,20.555958170367532,-0.07821411721500826,65.99664035190216,249.72440016815207,228.09599153283472,21.628408635317356,17.58397663422058,154752557.14285713,1.1496081440242067,293.3399963378906,272.0133361816406,1
289.3333435058594,275.7799987792969,277.0,138812100,2021,1,12,265.59761919294084,224.43511047363282,19.359529795702255,0.047152947996006445,78.00887672114314,254.86628744697003,232.1738193808076,22.692468066162434,18.60567492060895,153304328.57142857,0.9054675839457706,270.39666748046875,293.3399963378906,1
286.8233337402344,277.3333435058594,284.2533264160156,99937500,2021,1,13,271.5328587123326,227.62188873291015,17.663053169076505,0.005850950889994211,80.43101600422403,259.4719885669073,236.0723027397524,23.39968582715494,19.56447710191815,146736171.42857143,0.6810692893718289,283.14666748046875,270.39666748046875,0
287.6666564941406,279.5833435058594,281.1300048828125,93798900,2021,1,14,276.7657143729074,230.51344401041666,13.421791424855769,-0.011013523157297866,77.99155242751176,262.88655286340475,239.44966227711447,23.436890586290275,20.338959798792576,146316642.85714287,0.641067879691452,284.8033447265625,283.14666748046875,0
286.6333312988281,273.0333251953125,284.0,116332800,2021,1,15,280.1076180594308,233.3727767944336,8.071756654130072,-0.02229585445953408,72.9242710573157,264.80964591747227,242.11166193916847,22.697983978303796,20.81076463469482,143778471.42857143,0.8091113978617701,281.6666564941406,284.8033447265625,1
283.3333435058594,277.6666564941406,279.26666259765625,76101000,2021,1,19,281.4652361188616,236.1635543823242,7.239770400681405,0.022259629183488006,74.11337453962122,267.3799561759621,245.03055087683424,22.349405299127852,21.11849276758143,132579085.71428572,0.5740045618054819,275.3866577148437,281.6666564941406,1
286.5,279.09332275390625,286.2466735839844,76997700,2021,1,20,280.05714198521207,238.95699920654297,5.2228560455291,0.006985997867906768,74.35950943298587,269.85739944155927,247.87890543427937,21.97849400727989,21.290493015521122,111412114.28571428,0.6911070711982078,281.51666259765625,275.3866577148437,0
285.239990234375,280.47332763671875,285.0,61563300,2021,1,21,281.66666521344865,241.2151102701823,3.021877700241864,-0.006420156263489907,71.13905927914581,271.6736964625694,250.3814554078976,21.29224105467182,21.290842623351264,94791900.0,0.6494573903466435,283.4833374023437,281.51666259765625,1
282.6666564941406,276.2066650390625,278.10333251953125,60199500,2021,1,22,281.5333295549665,243.40133209228514,2.965761359366804,0.0019526425140827808,70.36843316692196,273.29517667926547,252.73937114591212,20.55580553335335,21.14383520535168,83561528.57142857,0.7204212396442861,281.663330078125,283.4833374023437,1
300.1333312988281,279.6066589355469,285.0,123520200,2021,1,25,282.7899954659598,246.4715545654297,5.425735923450927,0.04034780611460387,71.20551923073215,276.41899659068855,255.76608484647534,20.652911744213213,21.04565051312399,86930485.71428572,1.4209077400760608,282.2133178710937,281.663330078125,1
298.6333312988281,290.5333251953125,297.1266784667969,69394800,2021,1,26,284.6038077218192,249.31622161865235,6.9075167236065145,0.0025999188207492807,70.95677178353621,279.1796651590682,258.6251409530443,20.55452420602387,20.94742525170397,83444185.71428572,0.8316313402303301,293.6000061035156,282.2133178710937,0
297.1666564941406,286.2200012207031,290.1166687011719,82002000,2021,1,27,286.413334437779,252.1403330485026,5.631836089989222,-0.02143608477064074,65.4049880728839,280.5448466309904,260.8050078992308,19.739838731759562,20.70590794771509,78539785.71428572,1.0440822985984355,294.36334228515625,293.6000061035156,0
282.6666564941406,267.0,273.3333435058594,79134000,2021,1,28,285.97904750279014,254.31366577148438,6.164396846653846,-0.033246240146660666,53.031667679178874,280.22666315741253,262.11401872541626,18.112644431996273,20.18725524457133,78973071.42857143,1.002037765133323,288.0533447265625,294.36334228515625,0
280.8033447265625,260.0333251953125,276.6666564941406,104972400,2021,1,29,283.26857212611606,256.0945551554362,10.257217020060045,-0.05015373491403896,35.4741343918686,277.80871648175287,262.2914995432095,15.517216938543356,19.253247583365738,82969457.14285715,1.2651932845511824,278.4766540527344,288.0533447265625,1
280.6666564941406,265.1866760253906,271.42999267578125,76174200,2021,2,1,283.0219072614397,258.50611114501953,10.322805099106104,0.058321672867634566,55.200611682049114,278.13609487308173,263.5985496530007,14.537545220081029,18.310107110708795,85056728.57142857,0.895569360347909,264.510009765625,278.4766540527344,1
293.5,280.7333374023437,281.5599975585937,73038600,2021,2,2,284.2671465192522,260.9159998575846,10.726847029290195,0.039270726531715816,54.325829737577685,280.1043868427278,265.62310098802146,14.481285854706357,17.54434285950831,86890885.71428572,0.8405783805699167,279.9366760253906,264.510009765625,0
292.6933288574219,284.35333251953125,292.3399963378906,55030500,2021,2,3,283.0238124302455,262.6903330485026,9.940358428829212,-0.020738065332563282,50.04946084764701,280.84166078699565,267.0507725800546,13.79088820694102,16.79365192899485,77106642.85714285,0.7136933727221947,290.92999267578125,279.9366760253906,0
285.5,277.8066711425781,285.0,47438100,2021,2,4,281.44761875697543,264.91399943033855,8.631168846751487,-0.005499119810906672,50.89648039664619,281.22448013857564,268.25664028318135,12.967839855394288,16.02848951427474,73969971.42857143,0.6413156458470213,284.89666748046875,290.92999267578125,1
288.25665283203125,279.6566772460937,281.6666564941406,55699800,2021,2,5,280.87952096121654,267.268332417806,8.246206717048722,0.0026353496607176563,54.980703652033284,281.6632770643717,269.4284936071124,12.234783457259311,15.269748302871655,70212514.28571428,0.793303025345909,283.3299865722656,284.89666748046875,1
292.5899963378906,284.9166564941406,289.8900146484375,60485100,2021,2,8,282.2123805454799,269.68433278401693,8.54181468695347,0.0131302972383458,53.70712705252545,282.608414614865,270.789840091221,11.818574523644031,14.579513547026131,67548385.71428572,0.8954336859482949,284.07666015625,283.3299865722656,0
286.6000061035156,280.5833435058594,285.0400085449219,45473100,2021,2,9,284.8757106236049,271.76977691650393,3.5504397746364043,-0.016168321643152184,49.81146917362343,282.692246260655,271.70565344094535,10.986592819709642,13.860929401562835,59048485.71428572,0.770097648566771,287.8066711425781,284.07666015625,0
281.6066589355469,266.67333984375,281.2133178710937,108648300,2021,2,10,283.2095206124442,273.3378885904948,7.15826866370482,-0.052550944303998315,43.34383623364073,280.47395390474895,271.45140844141355,9.022545463335405,12.89325261391735,63687642.85714286,1.7059557415825226,283.1533203125,287.8066711425781,1
276.6266784667969,267.24334716796875,270.8133239746094,64868400,2021,2,11,280.29857090541293,274.9564442952474,7.623456820522238,0.008498789811735685,44.3018322474113,278.9477063388741,271.38488520327644,7.562821135597687,11.827166318253418,62520471.428571425,1.03755455641615,268.2733459472656,283.1533203125,1
272.4433288574219,261.77667236328125,267.086669921875,71304900,2021,2,12,278.461905343192,276.3046666463216,7.875600937945746,0.005494900903412869,38.33501750214649,277.884983601343,271.4334128582131,6.451570743129878,10.752047203228711,64845385.71428572,1.0996140930393328,270.5533447265625,268.2733459472656,0
273.6666564941406,264.14666748046875,272.6666564941406,59406900,2021,2,16,275.9014325823103,277.31077829996747,8.87880586286336,-0.024383660823671938,35.26878034421469,275.9652441620739,270.9869879980561,4.9782561640177505,9.597288995386519,66555214.28571428,0.8925957287880203,272.0400085449219,270.5533447265625,1
266.61334228515625,254.0033264160156,259.6966552734375,77989500,2021,2,17,273.3261936732701,278.0705556233724,8.725372883949651,0.002423867227268506,38.121272071020044,274.43982010528845,270.62128427916076,3.818535826127686,8.441538361534752,69739457.14285715,1.1182980653296903,265.4066772460937,272.0400085449219,0
264.89666748046875,258.75665283203125,260.29998779296875,53871300,2021,2,18,269.70523943219865,278.65133310953775,6.750354896592854,-0.013493691045324274,40.75570069292527,272.59676954371764,270.01674406996943,2.580025473748208,7.269235783977444,68794628.57142857,0.783074218419046,266.04998779296875,265.4066772460937,0
265.5966796875,259.1233215332031,265.0,56874900,2021,2,19,266.4595249720982,278.932666015625,4.178890170045225,-0.007721833533733569,47.27092501923438,270.72546947419136,269.30686073825296,1.4186087359383919,6.099110374369634,70423457.14285715,0.8076130071920029,262.4599914550781,266.04998779296875,0
256.1666564941406,236.7333374023437,254.2133331298828,111809100,2021,2,22,262.1585715157645,277.80444386800133,11.346709733342628,-0.08549845855559934,24.38364506909508,265.71642367092034,267.00018007267346,-1.2837564017531236,4.622537019145083,70875000.0,1.5775534391534392,260.4333190917969,262.4599914550781,0
237.8699951171875,206.3333282470703,220.7100067138672,199820700,2021,2,23,256.7861894880022,275.7913330078125,15.018391235870855,-0.021917429429917368,11.730533454909619,260.6749231880444,264.4776978844922,-3.802774696447841,2.9374746760264983,90153900.0,2.216439887791876,238.1666717529297,260.4333190917969,1
248.3333282470703,231.38999938964844,237.2833404541016,110301000,2021,2,24,253.2576163155692,275.0227773030599,13.679109502312553,0.06178807266392283,27.67583681803444,258.62339598032844,263.2082385106699,-4.5848425303414615,1.4330112347529065,95724771.42857143,1.1522722734554154,232.94667053222656,238.1666717529297,0
245.73666381835932,223.52667236328125,242.0500030517578,117071700,2021,2,25,247.82904270717077,273.1647771199544,15.476296385620035,-0.08059082496045278,22.715881926851623,253.82082151986322,260.5562698793095,-6.735448359446309,-0.20068068408693684,103962600.0,1.1260943839419175,247.33999633789065,232.94667053222656,0
235.5666656494141,219.836669921875,233.3333282470703,123267600,2021,2,26,241.98856898716517,271.17688802083336,15.165183719201107,-0.009850152211020369,21.671518536775608,249.41249078648883,257.9348181662443,-8.522327379755495,-1.8650100232206486,110430900.0,1.1162419214187334,227.4066619873047,247.33999633789065,1
239.6666717529297,228.3500061035156,230.0366668701172,81408600,2021,3,1,238.70523725237166,269.7705551147461,12.190607139505106,0.06355291148192554,28.90562219708322,247.8839028672634,256.56754788070947,-8.683645013446068,-3.228737021265733,114364800.0,0.7118326617980357,225.1666717529297,227.4066619873047,0
240.3699951171875,228.3333282470703,239.4266662597656,71196600,2021,3,2,234.18809727260046,268.2181111653646,7.901198700171654,-0.044527636486599076,27.46474033693309,244.94997000051495,254.51168057350125,-9.5617105729863,-4.495331731609847,116410757.14285715,0.6115981181415119,239.47666931152344,225.1666717529297,0
233.5666656494141,217.23666381835932,229.3300018310547,90624000,2021,3,3,231.26904950823103,266.0920003255208,9.745578774801272,-0.048423758283395846,28.358534089103387,240.76279575464247,251.78735885711922,-11.024563102476748,-5.8011780057832265,113384314.28571428,0.799263994944123,228.81333923339844,239.47666931152344,0
222.8166656494141,200.0,218.6000061035156,197758500,2021,3,4,227.58333478655135,263.5474446614583,13.25293228724014,-0.04862218183112732,24.652187523866047,235.5910837124619,248.48064097736733,-12.88955726490542,-7.218853857607665,113089714.28571428,1.7486868832330338,217.7333374023437,228.81333923339844,0
209.27999877929688,179.8300018310547,208.6866607666016,268189500,2021,3,5,220.72285897391183,260.802555847168,13.74201158906833,-0.03779931353128296,22.330992825676248,230.01040401045455,244.83886502714856,-14.828461016694007,-8.740775289424935,135645214.2857143,1.9771394177984267,207.14666748046875,217.7333374023437,0
206.7100067138672,186.26333618164065,200.183334350586,155361000,2021,3,8,215.04571751185827,257.6510009765625,18.053097793684916,-0.0584496728285433,21.509880396466286,223.49598366314302,240.6038877475768,-17.107904084433784,-10.414201048426705,141115114.2857143,1.100952231703843,199.3166656494141,207.14666748046875,1
226.02999877929688,198.40333557128903,202.72666931152344,202569900,2021,3,9,214.95428902762276,255.3485565185547,17.99482479150074,0.1964120760817838,37.97471061764481,223.65455115547198,239.41298290429563,-15.758431748823654,-11.483047188506095,152444014.2857143,1.3288150469479145,187.6666717529297,199.3166656494141,0
239.2833404541016,218.35333251953125,233.433334350586,181817100,2021,3,10,212.55571637834822,252.95933380126954,15.061278710130754,-0.008195069108326458,38.36356475713925,223.5056449417996,238.17399607928127,-14.668351137481665,-12.12010797830121,166788085.7142857,1.0901084404281705,224.52667236328125,187.6666717529297,1
234.1666717529297,225.72666931152344,233.13333129882807,108761700,2021,3,11,213.18238176618303,251.13088887532552,15.917389605390232,0.04721134236531421,42.40932274257093,224.99708371202155,237.8055516992043,-12.808467987182752,-12.257779980077519,172154528.57142857,0.6317678710082478,222.6866607666016,224.52667236328125,0
231.6266632080078,222.04666137695312,223.3333282470703,100751400,2021,3,12,215.1123809814453,249.5564448038737,17.318545912632874,-0.008390501992574073,47.823898289997516,225.9580449731228,237.31946134438766,-11.361416371264852,-12.078507258314986,173601300.0,0.5803608613529968,233.1999969482422,222.6866607666016,1
237.72666931152344,228.01333618164065,231.3633270263672,88006800,2021,3,15,219.23142787388392,248.6054443359375,18.49698677111513,0.020483461206222575,50.95632184969708,227.4998835507253,237.22024166906556,-9.720358118340272,-11.606877430320043,157922485.7142857,0.5572784622908129,231.2433319091797,233.1999969482422,0
235.97332763671875,223.6666717529297,234.4499969482422,96587100,2021,3,16,222.98999895368303,246.79511057535808,16.320970162407665,-0.04387377195940423,42.975456043342504,227.21169580569182,236.3614580793576,-9.149762273665772,-11.11545439898919,133407857.14285715,0.7239985865043288,235.97999572753903,231.2433319091797,1
234.57666015625,217.0033264160156,218.9566650390625,121117500,2021,3,17,229.5999973842076,244.89533284505208,5.2359623089967515,0.03683074261011732,52.2843346791843,228.24630579967794,236.1818434635979,-7.935537663919945,-10.479471051975342,128515928.57142857,0.9424318164007464,225.6266632080078,235.97999572753903,0
229.7433319091797,217.3333282470703,228.0966644287109,99674400,2021,3,18,228.62761579241072,242.65611063639324,6.748688862337986,-0.0693207276395118,47.62703812638972,226.6268743259895,234.81429959375384,-8.187425267764354,-10.021061895133144,113816571.42857143,0.8757459370716792,233.9366607666016,225.6266632080078,1
219.07666015625,208.2066650390625,215.5333404541016,128682000,2021,3,19,227.99952043805803,240.4881108601888,7.550703876773856,0.0026180050626212203,42.60069469239237,225.34427724293462,233.59027690430045,-8.245999661365829,-9.666049448379683,106225842.85714285,1.2114001314450116,217.72000122070312,233.9366607666016,1
